"IMPORTANTE","cod_universidad","des_universidad","curso_academico","cod_tipo_programa_mov","des_tipo_programa_mov","cod_programa_movilidad","des_programa_movilidad","cod_pais_nacionalidad","des_pais_nacionalidad","lat_pais_nacionalidad","lon_pais_nacionalidad","cod_continente_nacionalidad","des_continente_nacionalidad","cod_agregacion_paises_nacionalidad","des_agregacion_paises_nacionalidad","anio_nacimiento","cod_genero","des_genero","cod_nivel_formativo_destino","des_nivel_formativo_destino","cod_universidad_procedencia","des_universidad_procedencia","cod_ambito_univ_procedencia","des_ambito_univ_procedencia","cod_municipio_univ_procedencia","des_municipio_univ_procedencia","cod_pais_univ_procedencia","des_pais_univ_procedencia","lat_pais_univ_procedencia","lon_pais_univ_procedencia","cod_continente_univ_procedencia","des_continente_univ_procedencia","cod_agregacion_paises_univ_procedencia","des_agregacion_paises_univ_procedencia","cod_municipio_destino","des_municipio_destino","cod_comunidad_destino","des_comunidad_destino","cod_provincia_destino","des_provincia_destino","lat_municipio_destino","lon_municipio_destino","cod_ambito_univ_destino","des_ambito_univ_destino","mes_inicio_programa","mes_fin_programa"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","170","Colombia","4.570868","-74.297333","019","Américas","419","América Latina y el Caribe","1997","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","170","Colombia","4.570868","-74.297333","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","170","Colombia","4.570868","-74.297333","019","Américas","419","América Latina y el Caribe","1999","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","170","Colombia","4.570868","-74.297333","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","170","Colombia","4.570868","-74.297333","019","Américas","419","América Latina y el Caribe","1998","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","170","Colombia","4.570868","-74.297333","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","1989","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","1996","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","1997","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","1995","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","1997","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","1998","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","1983","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","1995","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","1998","M","Mujer","2","Máster","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","1997","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","1997","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","1998","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","1990","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","1999","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","1998","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","1995","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","1998","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","1998","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","1996","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","1999","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","1996","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","2000","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","1994","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2019-20","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","1995","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","076","Brasil","-14.235004","-51.92528","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"43709","43983"
